link,rtt,msms,countries,cables
195.22.209.220 89.221.41.42,103.14,11156557,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
63.218.242.41 63.220.192.225,163.06,2365735,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.205 154.54.57.157,82.87,24240667,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.167 4.34.73.93,91.20,23019035,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.23 45.52.201.139,134.80,5005,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.165 96.108.49.93,128.27,50728408,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.233 66.109.5.139,102.76,31559965,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
217.161.68.33 130.117.50.201,60.43,24240667,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.167 4.15.212.245,92.48,23019035,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.205 4.68.111.101,141.97,24240667,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.233 134.159.61.106,166.49,57842790,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.131 4.68.70.253,123.21,23196886,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.25 4.68.72.157,136.83,5017,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.125 4.68.75.93,199.83,23196886,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.205 64.71.184.45,93.06,24240667,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.205 4.68.68.153,145.20,24240667,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.167 4.53.198.41,95.80,23019035,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.61 4.15.122.45,167.18,50856476|26933016,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 4.15.122.45,137.31,11445025,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.247 4.15.104.5,90.54,18958053,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
185.84.16.42 129.250.7.107,94.25,1962547,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.113.14.250 154.54.31.233,79.19,5151,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
80.231.130.4 154.54.59.154,99.35,5029,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.205 4.15.8.249,131.62,24240667,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.131 4.35.186.169,85.83,23196886,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.117 4.68.75.129,254.45,5151,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.11 4.14.218.85,90.97,52511294,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.205 4.14.218.85,82.15,24240667,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.232.113 66.109.6.5,285.25,66425701,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.238.253 4.14.240.210,223.27,66425701,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.205 4.68.37.17,84.41,24240667,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.243 72.14.202.232,97.36,66419737,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.85 4.59.232.137,151.42,32379630,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
193.114.180.17 206.126.238.64,86.03,45276550|20355359|23024622,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.17 4.7.40.241,140.72,51155623,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 209.0.200.169,95.01,70027038,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.227.9 154.54.62.122,80.18,19954313,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 192.205.37.46,107.02,5051,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 154.54.60.13,86.14,70027038,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.234.98 198.32.160.182,69.83,48490606,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.13 4.1.106.125,111.59,16453121,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.71 142.250.168.174,157.48,19850039,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.17 4.68.37.137,126.82,5151,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.134 4.68.37.137,108.81,67728269,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.25 107.14.19.24,89.52,5019,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.91 154.54.10.18,108.78,26811087,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 4.53.56.5,80.54,70496250,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.225.24 63.223.34.146,278.91,3100545,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 63.220.195.117,61.84,38989550,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.234.98 216.6.90.57,73.89,48490585,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.224.87 69.79.102.47,56.12,26933016,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.225.104 24.72.202.174,107.40,19207649,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.227.128 184.104.199.222,78.89,24472330,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.161 4.68.38.177,116.51,25639801,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.67 4.68.62.181,122.49,68277953,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.189 4.68.62.181,125.81,69727137,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.87 4.68.62.129,152.07,11863560,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.232.245 129.250.6.176,85.57,26060874,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.234.52 129.250.2.218,217.71,64812596,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.234.67 154.54.167.141,128.12,51355289,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
193.114.179.103 206.72.211.182,149.02,38998047,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.113 206.72.211.182,128.62,23528499,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
193.114.170.207 206.72.211.182,141.11,27708730,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
63.218.242.129 63.217.21.137,142.02,11863560,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.74.65.35 206.223.117.67,153.25,21984074,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
149.11.22.186 154.54.58.186,40.87,17575881,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.226.6 184.104.199.41,62.83,64802516,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.227.187 63.130.172.29,156.05,34761880,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
62.40.98.72 154.54.166.58,44.56,27173388,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
109.122.253.1 216.37.47.154,188.16,5151,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
62.40.98.33 129.250.8.117,128.05,26292296,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
213.19.197.34 4.68.63.109,138.83,29117516,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
62.40.98.60 154.54.57.77,63.65,11863560,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.22.209.220 89.221.35.202,67.41,40758938,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.55 4.68.62.129,185.82,43905554,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.232.126 198.32.160.182,98.49,28142311,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.226.233 154.24.35.214,100.17,23788670,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
80.231.131.72 154.54.167.138,74.06,63486736,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.226.250 184.105.64.101,157.96,29934522,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.226.161 184.105.64.122,128.90,27425039,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.225.141 66.28.4.198,79.83,28194977,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.225.24 205.201.63.65,179.53,1430339,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.234.178 198.32.160.182,124.35,19231580,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
63.218.206.37 63.222.114.169,184.85,21673098,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.232.245 154.54.24.222,75.58,26060874,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.22.209.220 195.22.199.32,100.82,40758938,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.161 4.14.135.89,83.70,25639373,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 4.14.135.89,111.48,43169709,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.219.213.129 154.54.62.173,46.27,14429296,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.43 4.14.135.89,132.10,49130787,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.187.216.238 4.69.209.114,94.96,23720870,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.108 4.14.135.89,130.78,17605578,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
62.40.98.75 4.30.105.237,171.88,22919930,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.161 4.16.249.177,91.17,25639373,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.243 4.16.249.177,88.09,35361302,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.111 4.7.18.145,166.75,26933016,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
213.19.197.34 171.75.10.37,40.69,34716602|24256195|47796441,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.189 4.68.38.217,69.63,69727137,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.87 4.68.127.201,97.36,29011753,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 4.59.184.53,97.86,63444054,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.25 4.59.184.53,99.66,11710715,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.71 4.14.14.97,119.06,24472920,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.232.171 173.219.237.186,55.52,5004,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
80.231.20.16 129.250.5.212,135.91,69494506,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.193 129.250.5.211,135.98,52636920,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
80.231.130.26 104.44.19.118,71.77,29555954,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 134.159.61.106,152.88,48825717|64596287|24186697|26976419,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
62.40.98.33 154.54.165.25,236.58,26292296,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.229 134.159.61.106,138.90,26443813,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.165 134.159.61.106,156.18,54407553,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 134.159.61.106,171.50,29089930,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
213.161.72.106 64.125.27.241,278.12,5151,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.25 4.68.37.213,91.05,5019,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 4.59.162.73,90.94,43169709,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.243 4.15.154.165,111.12,35888205,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.25 208.116.130.202,135.03,5019,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
62.13.128.1 162.158.140.121,131.93,5151,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.250 4.16.33.149,117.50,22540989,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.108 4.68.38.230,293.08,17605578,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
193.114.179.103 206.223.117.67,154.97,38998047,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 4.79.46.173,138.50,27849461,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
213.19.197.34 154.54.43.149,177.09,26625481,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.41 173.205.57.38,134.09,1430674,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.10 129.250.8.91,159.92,21049931,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.22.209.61 154.54.11.14,134.40,27311938,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.23 154.54.28.141,141.23,27708730,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.205 154.54.28.141,128.66,51819645,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.108 4.28.31.145,107.91,24650569,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.16.163.238 4.68.62.205,72.15,19207649,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.10 4.68.70.253,161.67,28236162,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 104.251.123.43,68.18,25697524,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.165 4.68.72.33,123.39,50724746,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.2.25.246 154.54.11.38,86.58,23607781,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.205 4.68.72.33,108.01,51819645,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.50.91.2 184.105.64.170,45.20,44337945,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.67 4.68.68.125,140.20,68275866,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
213.19.197.34 130.117.2.62,267.82,24256195,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.101 4.68.68.125,137.46,28329450,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.81 4.68.68.125,137.50,23498760,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.187.166.62 163.253.2.38,117.02,63028204,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 4.68.68.125,164.18,29089930,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.22.209.61 195.22.199.32,102.58,27311938,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.125 4.68.68.125,136.97,12427661,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.43 4.68.68.125,161.96,49130787,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.87 4.68.68.125,146.32,11863560,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.232.253 198.32.160.182,84.71,28420275,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.233.46 198.32.160.182,96.60,57847140,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.239 4.28.0.45,91.32,19215550,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.232.138 198.32.160.182,94.30,25697524,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.232.68 198.32.160.182,103.72,41617216,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
