link,rtt,msms,countries,cables
63.223.18.58 66.109.0.108,88.89,39291726,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.253 184.105.36.158,90.58,51819645,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.165 4.30.180.57,101.56,9260172,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.123 173.205.57.38,78.82,30504548,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 4.68.63.233,99.74,26074784,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.50.124.218 171.75.10.21,59.33,29934522,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
78.141.246.167 64.125.26.55,71.51,23498760,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.226.171 137.164.11.83,191.21,23439120,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
185.249.134.2 132.239.254.61,191.57,23439120,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.101 4.68.110.89,82.31,28329450,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
63.223.18.58 63.220.192.206,280.67,39291726,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.205 4.79.136.33,139.14,51819645,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.29 4.68.63.165,143.00,51313690,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.204 4.68.72.33,123.92,57847140,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 4.7.247.181,134.88,50185998,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.250 4.14.14.157,117.64,63868161,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.224.73 184.104.199.222,66.00,23168776,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.224.46 206.223.118.40,84.94,18397006,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.225.26 206.223.118.40,87.51,23964312,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.43 4.68.38.73,42.18,49130787,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 4.68.63.177,103.31,46083006,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.165 4.68.38.245,101.18,50724746,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.187.216.238 4.69.141.50,87.19,1430674,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.204 63.218.210.90,336.69,57847140,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.108 63.218.233.6,155.06,45764219,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.23 4.68.10.29,87.12,41388584,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
213.19.197.34 154.54.74.118,171.51,46652366,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.23 4.68.38.253,118.02,41388584,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.101 4.68.75.93,192.78,28329447,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.232.245 4.30.181.50,95.62,26060874,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.51 4.14.111.245,164.12,29988329,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.224.68 130.117.51.61,143.54,27849461,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.51 154.54.10.198,152.73,29988329,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.25 4.36.239.173,112.50,26977868,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
83.231.235.170 129.250.5.57,41.74,58401246,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.1 134.159.61.106,160.27,21147980,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.22.209.51 89.221.35.202,150.97,27311938,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.22.209.51 195.22.199.32,111.98,27311938,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.187 4.68.75.129,238.60,21317876,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.234.163 4.68.68.126,52.93,27206562,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.25 4.68.127.189,85.65,75451215,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.232.44 4.30.181.50,77.33,66443321,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.243 4.16.33.149,104.36,22128030,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.43 64.159.129.153,106.26,27216503|49130787,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 64.159.129.153,109.14,29089930,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.11 64.159.129.153,85.84,52509023,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 154.54.61.182,92.33,27717242,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.233.57 198.32.160.182,106.53,57847140,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.231.93 200.16.69.73,80.86,47069003,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.234.34 198.32.160.182,80.12,27225561,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.253 4.68.62.73,90.37,51819645,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.50.124.218 154.54.61.229,195.24,29934522,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.124 4.15.122.45,137.03,2072905,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.75 4.15.122.45,147.60,22004802,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.10 4.15.122.45,169.52,28194977,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
193.114.180.17 206.223.118.241,96.91,20937757,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.43 4.15.122.45,163.61,49130787,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.234.163 216.6.90.57,85.95,27206562,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.87 4.53.96.37,90.38,11863560,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.233.49 154.54.88.225,129.89,42048255,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
62.40.125.17 163.253.1.117,55.25,27425039,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.61 4.59.162.73,183.10,26933016,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.224.169 23.142.248.1,83.42,59626351,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.226.233 154.54.6.169,126.20,23788670,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.10 63.218.50.97,163.28,28236162,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 4.37.37.165,131.80,61171903,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.71 208.222.12.202,125.17,38998047,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.204 154.54.10.198,153.30,57847140,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.87 184.104.198.25,112.72,11863560,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.43 4.68.72.25,51.28,49130787,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.55 4.68.72.25,47.88,43905554,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.23 4.68.37.137,93.59,41388584,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
78.141.246.167 130.59.36.97,170.65,23498760,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.43 4.35.186.169,111.53,27216503,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.141 4.35.186.169,96.14,23928697,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
193.114.170.207 208.115.137.35,91.32,27708730,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.61 4.16.180.189,133.05,26933016,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
213.19.197.34 184.105.65.223,215.73,24258684,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.134 4.68.39.1,118.16,24225725,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.1 4.68.63.17,94.38,77760859,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 4.68.63.17,115.04,27717242,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 154.54.166.69,104.79,27849461,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.223 4.28.83.25,132.12,31579851,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 4.28.83.25,121.32,27849461,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
167.98.32.216 38.104.73.238,69.77,31569155,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 4.16.249.177,75.54,27849461,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.74.86.97 206.223.118.241,120.79,62913860,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.67 4.31.51.61,141.16,43482560,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.238.253 72.52.92.70,233.06,66423679,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.161 192.34.100.73,101.22,44337945,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.161 192.34.100.65,213.45,19652967,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 192.34.100.73,198.81,27849461,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.97 4.68.73.37,44.88,5051,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.74.86.101 206.223.118.241,110.88,62913860,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.113.14.250 129.250.4.239,71.29,50062157,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
217.161.68.33 129.250.3.73,79.62,38218894,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.225.141 72.52.92.113,107.46,18085285,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.197 4.37.37.165,45.49,50062157,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
80.231.131.1 154.54.72.109,128.20,66439931,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
62.40.98.33 204.8.154.49,82.44,26720984,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 4.68.111.185,130.64,29090321,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.67 4.68.63.5,105.43,68275866|43482560,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.134 4.68.68.125,80.73,24224660,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
217.163.129.170 4.69.208.58,150.88,17575881,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.119.4.205 129.250.5.9,70.42,43482560,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.238.253 154.54.3.134,213.60,66423679,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.131 4.68.110.125,126.42,27818094,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.213 4.68.110.125,131.02,27849461,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.101 4.68.110.125,146.98,27173388,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.51 153.92.2.81,242.94,28275385,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.165 154.54.11.110,123.96,50724746,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.232.203 198.32.160.182,118.19,17332733,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.233.44 198.32.160.182,86.02,57749933,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
63.223.14.70 63.218.27.25,81.08,39291726,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.251 4.68.127.221,110.72,39241511,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.134 4.68.70.169,162.55,24224660,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.210 4.68.70.169,144.99,64596287,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.10 4.68.62.129,172.69,27193677,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
80.231.131.1 66.109.6.116,175.42,23190014,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.226.254 184.104.195.14,86.44,49283495,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
213.19.197.34 154.54.88.225,170.32,24255127,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.51 4.69.209.78,83.12,28275385,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.45 4.59.234.37,161.69,79989158,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.87 4.68.37.85,112.30,34583597,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.27 209.120.246.126,154.34,25219106,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
87.245.233.57 99.83.66.197,105.50,57850215,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
167.98.32.216 4.30.179.42,69.82,31569155,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.1 4.16.226.69,160.88,45276550,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.187.142.178 4.69.219.110,57.86,73097013,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.226.31 154.54.38.209,72.06,10206831,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
184.104.191.182 184.104.198.25,54.49,40071798,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
185.40.232.21 154.54.28.49,65.60,11076695,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 4.59.232.137,167.31,53380414,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.74.86.157 206.223.117.67,153.41,62913860,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.101 4.68.75.77,112.32,4377618,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.136 4.68.75.77,112.37,7708587,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 4.68.75.77,126.73,27717242,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.204 4.68.75.77,127.51,57847140,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.124 4.68.62.225,86.34,22784537,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.108 4.68.111.101,160.85,24650573,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
212.162.30.218 63.223.43.225,129.32,23080934,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.226.191 69.28.171.50,82.87,73097013,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
195.66.227.187 154.25.7.217,242.85,34761153,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
5.56.17.181 154.25.7.245,207.04,22649644,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.75 4.68.73.197,76.46,26443813,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
63.223.18.58 63.222.7.45,290.75,39291726,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.27 4.68.38.49,43.52,61171903,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
62.40.98.33 154.54.56.174,110.72,26720984,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.8.197 4.68.72.33,100.65,50062157,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
217.163.129.170 192.205.32.58,94.44,17575881,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
171.75.9.71 4.53.198.41,107.77,38998047,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
193.114.170.207 206.223.118.241,107.43,27708883,GB &#8594; US,Apollo|AC-1|AC-2|GTT Atlantic|FA-1|EXA|TGN|Yellow|Amitied
